Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-15 09:30:00,BIG.V,,1.3799999952316284,1.4600000381469727,1.3799999952316284,1.4299999475479126,0.0
2026-09-15 09:30:00,EQTY.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2026-09-15 09:30:00,EVNI.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2026-09-15 09:30:00,FDI.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.0
2026-09-15 09:30:00,FL.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.0
2026-09-15 09:30:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.029999999329447746,0.0
2026-09-15 09:30:00,FOR.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2026-09-15 09:30:00,FREQ.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2026-09-15 09:30:00,FTEC.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2026-09-15 09:30:00,FUU.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2026-09-15 09:30:00,FWZ.V,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0.0
2026-09-15 09:30:00,GCOM.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2026-09-15 09:30:00,GG.V,,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0.0
2026-09-15 09:30:00,GGAU.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2026-09-15 09:30:00,GGI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2026-09-15 09:30:00,GGM.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-09-15 09:30:00,GGO.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2026-09-15 09:30:00,GLAD.V,,2.509999990463257,2.5399999618530273,2.430000066757202,2.430000066757202,0.0
2026-09-15 09:30:00,GMA.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.0
2026-09-15 09:30:00,GOT.V,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0.0
2026-09-15 09:30:00,GPAC.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2026-09-15 09:30:00,GPG.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0
2026-09-15 09:30:00,GRD.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2026-09-15 09:30:00,GRDM.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2026-09-15 09:30:00,GRZ.V,,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,0.0
2026-09-15 09:30:00,GSI.V,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0.0
2026-09-15 09:30:00,GTC.V,,1.0,1.0299999713897705,1.0,1.0299999713897705,0.0
2026-09-15 09:30:00,GWM.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2026-09-15 09:30:00,GZD.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2026-09-15 09:30:00,HAM.V,,5.96999979019165,5.96999979019165,5.96999979019165,5.96999979019165,0.0
2026-09-15 09:30:00,HAN.V,,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7099999785423279,0.0
2026-09-15 09:30:00,HCH.V,,1.5,1.5,1.4900000095367432,1.4900000095367432,0.0
2026-09-15 09:30:00,HELI.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2026-09-15 09:30:00,HEM.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2026-09-15 09:30:00,HEVI.V,,0.22499999403953552,0.23000000417232513,0.22499999403953552,0.23000000417232513,0.0
2026-09-15 09:30:00,HITI.V,,3.5799999237060547,3.700000047683716,3.5799999237060547,3.700000047683716,0.0
2026-09-15 09:30:00,HME.V,,2.2200000286102295,2.2300000190734863,2.2200000286102295,2.2300000190734863,0.0
2026-09-15 09:30:00,HPQ.V,,0.125,0.125,0.125,0.125,0.0
2026-09-15 09:30:00,HSTR.V,,2.2699999809265137,2.2699999809265137,2.259999990463257,2.259999990463257,0.0
2026-09-15 09:30:00,IFOS.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2026-09-15 09:30:00,IGO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2026-09-15 09:30:00,ILI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2026-09-15 09:30:00,INTR.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.0
2026-09-15 09:30:00,IPT.V,,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.0
2026-09-15 09:30:00,IRR.V,,1.399999976158142,1.4199999570846558,1.399999976158142,1.4199999570846558,0.0
2026-09-15 09:30:00,ITR.V,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,0.0
2026-09-15 09:30:00,IVS.V,,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.0
2026-09-15 09:30:00,IZZ.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2026-09-15 09:30:00,JEV.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.0
2026-09-15 09:30:00,JUGR.V,,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,0.0
